,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,," $	3,906.85 "
,,,,,,,,,,,,,,,,,,,,
asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,product-size-tier,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee
B01HYYRKO8,X001537Q31,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,ONT6,US,12,10,0.1,inches,0.13,pounds,0.0069,cubic feet,Standard-Size,1,0,0.0069,2017-11,2.35,USD,0.0162
B01HYYRKO8,X001537Q31,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,MKC6,US,12,10,0.1,inches,0.13,pounds,0.0069,cubic feet,Standard-Size,1,0,0.0069,2017-11,2.35,USD,0.0162
B01KNU1AN2,X0016PE82Z,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Carrying Bag Black by GameXcel",BNA2,US,13.5,11.26,2.01,inches,0.71,pounds,0.1768,cubic feet,Standard-Size,0.03,0,0.0053,2017-11,2.35,USD,0.0124
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LEX1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.07,0,0.0094,2017-11,2.35,USD,0.0221
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",ONT6,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.1,0,0.0134,2017-11,2.35,USD,0.0315
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",SNA8,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.07,0,0.0094,2017-11,2.35,USD,0.022
B00T4MWLE8,X000Q5IL4R,Silver Plated Simulated Turquoise 3 Piece Set Cuff Bracelet Chain Pendant Necklace Earrings Mother's Gift,PHX7,US,9.02,6.69,2.72,inches,0.2,pounds,0.095,cubic feet,Standard-Size,0.03,0,0.0029,2017-11,2.35,USD,0.0068
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",RIC1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.03,0,0.004,2017-11,2.35,USD,0.0095
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LGA7,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.27,0,0.0362,2017-11,2.35,USD,0.085
B01KNU1AN2,X0016PE82Z,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Carrying Bag Black by GameXcel",DFW7,US,13.5,11.26,2.01,inches,0.71,pounds,0.1768,cubic feet,Standard-Size,13.73,0,2.4275,2017-11,2.35,USD,5.7048
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",CMH1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,16.3,0,2.1826,2017-11,2.35,USD,5.1291
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",MKC6,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,19.7,0,2.6378,2017-11,2.35,USD,6.1987
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",SAT1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.1,0,0.0134,2017-11,2.35,USD,0.0318
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",PHX9,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,42.17,0,5.6466,2017-11,2.35,USD,13.2693
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",ABE2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.17,0,0.0228,2017-11,2.35,USD,0.0536
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",BNA3,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.17,0,0.0228,2017-11,2.35,USD,0.0536
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LEX2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.07,0,0.0094,2017-11,2.35,USD,0.0221
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LEX2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.83,0,0.1111,2017-11,2.35,USD,0.2609
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",EWR4,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.2,0,0.0268,2017-11,2.35,USD,0.063
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",BWI2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.1,0,0.0134,2017-11,2.35,USD,0.0315
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",BFI4,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,1.33,0,0.1781,2017-11,2.35,USD,0.4185
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",PHL7,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.03,0,0.004,2017-11,2.35,USD,0.0094
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",PHX6,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,5.37,0,0.719,2017-11,2.35,USD,1.6895
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",SDF8,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.1,0,0.0134,2017-11,2.35,USD,0.0315
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",OAK4,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.17,0,0.0228,2017-11,2.35,USD,0.0536
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",CAE1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.33,0,0.0442,2017-11,2.35,USD,0.1039
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",MKE1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.3,0,0.0402,2017-11,2.35,USD,0.0945
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LGA9,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,21.87,0,2.9284,2017-11,2.35,USD,6.8811
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",ONT2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.17,0,0.0228,2017-11,2.35,USD,0.0536
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",IND1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,4,0,0.5356,2017-11,2.35,USD,1.2587
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",LAS2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.13,0,0.0174,2017-11,2.35,USD,0.0408
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",JAX2,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.1,0,0.0134,2017-11,2.35,USD,0.0315
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",TPA1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,16.97,0,2.2723,2017-11,2.35,USD,5.3403
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",STL7,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.07,0,0.0094,2017-11,2.35,USD,0.0219
B01KNU1CCQ,X0016NNP9T,"Self-Balancing Scooter Carrying Handbag Bag for 6.5"" 8"" Two-Wheel Hover Electric Skate Board Smart Balancing Scooters Storage Durable Oxford Fabric Portable Bag Blue and Black by GameXcel",CHA1,US,10.8,10.2,2.1,inches,0.71,pounds,0.1339,cubic feet,Standard-Size,0.23,0,0.0308,2017-11,2.35,USD,0.0724
B01FDB7NJG,X0013AB1UF,Remote Control Flameless Candles LED Tealights - Votive LED Tea Light with Timer- Realistic Flickering - Fake Candles - Battery Operated 200 Hours - Holiday Decoration 12 set,PHX5,US,7.1,5,2,inches,0.7,pounds,0.0411,cubic feet,Standard-Size,0.03,0,0.0012,2017-11,2.35,USD,0.0024
B0160SBSJM,X000V7ZNMX,Fashion Safety Pin Womens Crystal Brooch Imitation Crystal or Simulated Pearl Gold Plated Brooches,ONT2,US,3.7,3,1.4,inches,0.02,pounds,0.009,cubic feet,Standard-Size,0.1,0,9.00E-04,2017-11,2.35,USD,0.0021
B0160SBSJM,X000V7ZNMX,Fashion Safety Pin Womens Crystal Brooch Imitation Crystal or Simulated Pearl Gold Plated Brooches,ONT6,US,3.7,3,1.4,inches,0.02,pounds,0.009,cubic feet,Standard-Size,80.03,0,0.7203,2017-11,2.35,USD,1.6927
B0160SBSJM,X000V7ZNMX,Fashion Safety Pin Womens Crystal Brooch Imitation Crystal or Simulated Pearl Gold Plated Brooches,SDF8,US,3.7,3,1.4,inches,0.02,pounds,0.009,cubic feet,Standard-Size,161.73,0,1.4556,2017-11,2.35,USD,3.4206
B0160SBSJM,X000V7ZNMX,Fashion Safety Pin Womens Crystal Brooch Imitation Crystal or Simulated Pearl Gold Plated Brooches,PHX6,US,3.7,3,1.4,inches,0.02,pounds,0.009,cubic feet,Standard-Size,1,0,0.009,2017-11,2.35,USD,0.0211
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,DFW7,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,1.43,0,0.0031,2017-11,2.35,USD,0.0073
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,CMH1,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,24,0,0.0528,2017-11,2.35,USD,0.1241
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,EWR4,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,2.87,0,0.0063,2017-11,2.35,USD,0.0148
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,BWI2,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,1.07,0,0.0024,2017-11,2.35,USD,0.0056
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,SNA9,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,1,0,0.0022,2017-11,2.35,USD,0.0052
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,JAX2,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,28,0,0.0616,2017-11,2.35,USD,0.1447
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,ABE2,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,30.27,0,0.0666,2017-11,2.35,USD,0.1565
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,MKE1,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,0.57,0,0.0013,2017-11,2.35,USD,0.0031
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,OAK4,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,1,0,0.0022,2017-11,2.35,USD,0.0052
B017M9HWDO,X000W55U77,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers Protector Accessories - Reaper Black,MKC6,US,7.01,4.61,0.12,inches,0.04,pounds,0.0022,cubic feet,Standard-Size,1,0,0.0022,2017-11,2.35,USD,0.0052
B017M9HXEW,X000W55U4P,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers - High Gloss Protector Accessories - Skull Dark Red,SDF1,US,7,4,0.2,inches,0.35,pounds,0.0032,cubic feet,Standard-Size,1,0,0.0032,2017-11,2.35,USD,0.0075
B017M9HXEW,X000W55U4P,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers - High Gloss Protector Accessories - Skull Dark Red,STL6,US,7,4,0.2,inches,0.35,pounds,0.0032,cubic feet,Standard-Size,1,0,0.0032,2017-11,2.35,USD,0.0075
B017M9HXEW,X000W55U4P,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers - High Gloss Protector Accessories - Skull Dark Red,EWR4,US,7,4,0.2,inches,0.35,pounds,0.0032,cubic feet,Standard-Size,1,0,0.0032,2017-11,2.35,USD,0.0075
B017M9HXEW,X000W55U4P,Skins Stickers for Xbox One Games Controller - Custom Orginal Xbox 1 Remote Controller Wired Wireless Protective Decals Covers - High Gloss Protector Accessories - Skull Dark Red,MGE1,US,7,4,0.2,inches,0.35,pounds,0.0032,cubic feet,Standard-Size,22,0,0.0704,2017-11,2.35,USD,0.1654
B01MQMD00X,X0019V4RYF,TQS Metallic Pleated Skirt Skater Skirt Short Shiny Liquid Wet Look Rose Dress for Women,IND1,US,7.4,7.2,0.79,inches,0.3,pounds,0.0244,cubic feet,Standard-Size,0.03,0,7.00E-04,2017-11,2.35,USD,0.0016
B01MQMD00X,X0019V4RYF,TQS Metallic Pleated Skirt Skater Skirt Short Shiny Liquid Wet Look Rose Dress for Women,SDF9,US,7.4,7.2,0.79,inches,0.3,pounds,0.0244,cubic feet,Standard-Size,0.17,0,0.0041,2017-11,2.35,USD,0.0096
B01MQMD00X,X0019V4RYF,TQS Metallic Pleated Skirt Skater Skirt Short Shiny Liquid Wet Look Rose Dress for Women,SDF8,US,7.4,7.2,0.79,inches,0.3,pounds,0.0244,cubic feet,Standard-Size,0.83,0,0.0203,2017-11,2.35,USD,0.0477
B01MQMD00X,X001L3N6EN,TQS Metallic Pleated Skirt Skater Skirt Short Shiny Liquid Wet Look Rose Dress for Women,IVSA,US,7.4,7.2,0.79,inches,0.3,pounds,0.0244,cubic feet,Standard-Size,25.73,0,0.6278,2017-11,2.35,USD,1.4753
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,OAK4,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.43,0,0.0154,2017-11,2.35,USD,0.0362
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,MKC6,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.1,0,0.0036,2017-11,2.35,USD,0.0085
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,TPA2,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.23,0,0.0083,2017-11,2.35,USD,0.0194
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,MSP1,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,108.77,0,3.9048,2017-11,2.35,USD,9.1763
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,DFW7,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.07,0,0.0025,2017-11,2.35,USD,0.0059
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,CMH1,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.67,0,0.0241,2017-11,2.35,USD,0.0566
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,JAX2,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,22.4,0,0.8042,2017-11,2.35,USD,1.8897
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,TPA1,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,11.17,0,0.401,2017-11,2.35,USD,0.9424
B01DDIJV78,X000ZL56UJ,Skin for Self-Balancing Electric Scooter - Sticker for Skate Hover Board - Decal for Self Balance Mobility Longboard - Smart Protective Cover Vinyl Case for 2 Wheel Scooter Bluetooth Drifting Board,MDW7,US,15.51,12.91,0.31,inches,0.25,pounds,0.0359,cubic feet,Standard-Size,0.17,0,0.0061,2017-11,2.35,USD,0.0143
